step,val_regret,epoch,val_mse,train_loss,test_regret,test_mse
0,20.46095085144043,0,131.9667510986328,,,
24,19.98000144958496,0,131.23532104492188,,,
24,,0,,150.34286499023438,,
49,19.755523681640625,1,130.50701904296875,,,
49,,1,,149.41912841796875,,
74,19.571025848388672,2,129.7928009033203,,,
74,,2,,148.5154571533203,,
99,19.3367977142334,3,129.06729125976562,,,
99,,3,,147.62277221679688,,
124,19.228057861328125,4,128.35096740722656,,,
124,,4,,146.74021911621094,,
149,18.80931854248047,5,127.64703369140625,,,
149,,5,,145.85003662109375,,
174,18.868179321289062,6,126.9483871459961,,,
174,,6,,144.97535705566406,,
199,18.15534019470215,7,126.25224304199219,,,
199,,7,,144.09921264648438,,
224,17.297632217407227,8,125.55423736572266,,,
224,,8,,143.23809814453125,,
249,16.786239624023438,9,124.86587524414062,,,
249,,9,,142.376953125,,
274,16.32196617126465,10,124.18352508544922,,,
274,,10,,141.51686096191406,,
299,16.02606964111328,11,123.49846649169922,,,
299,,11,,140.67431640625,,
324,15.920801162719727,12,122.83096313476562,,,
324,,12,,139.82106018066406,,
349,15.9017333984375,13,122.1502914428711,,,
349,,13,,138.9898223876953,,
374,15.797301292419434,14,121.48147583007812,,,
374,,14,,138.1557159423828,,
399,15.586365699768066,15,120.8278579711914,,,
399,,15,,137.3252410888672,,
424,15.489472389221191,16,120.1684799194336,,,
424,,16,,136.5094757080078,,
449,15.175284385681152,17,119.510986328125,,,
449,,17,,135.69041442871094,,
474,14.875999450683594,18,118.86283111572266,,,
474,,18,,134.8757781982422,,
499,14.671350479125977,19,118.21228790283203,,,
499,,19,,134.0747833251953,,
524,13.907164573669434,20,117.58094787597656,,,
524,,20,,133.2720947265625,,
549,13.941632270812988,21,116.93269348144531,,,
549,,21,,132.4850616455078,,
574,13.674993515014648,22,116.300537109375,,,
574,,22,,131.68545532226562,,
599,13.7400541305542,23,115.67048645019531,,,
599,,23,,130.90451049804688,,
624,13.752372741699219,24,115.0417709350586,,,
624,,24,,130.12310791015625,,
649,13.598278999328613,25,114.42849731445312,,,
649,,25,,129.3502960205078,,
674,13.609448432922363,26,113.81689453125,,,
674,,26,,128.5807647705078,,
699,13.400909423828125,27,113.19088745117188,,,
699,,27,,127.82233428955078,,
724,13.297140121459961,28,112.58927917480469,,,
724,,28,,127.0576171875,,
749,12.519349098205566,29,111.98197174072266,,,
749,,29,,126.3104476928711,,
774,12.109813690185547,30,111.3794937133789,,,
774,,30,,125.5596694946289,,
799,11.994803428649902,31,110.77706146240234,,,
799,,31,,124.82437133789062,,
824,11.791844367980957,32,110.17950439453125,,,
824,,32,,124.07565307617188,,
849,11.744741439819336,33,109.5895004272461,,,
849,,33,,123.34500122070312,,
874,11.523024559020996,34,109.00769805908203,,,
874,,34,,122.61746978759766,,
899,11.480746269226074,35,108.42208099365234,,,
899,,35,,121.8912124633789,,
924,11.452000617980957,36,107.83992004394531,,,
924,,36,,121.1771469116211,,
949,11.278826713562012,37,107.26947021484375,,,
949,,37,,120.45508575439453,,
974,11.300837516784668,38,106.68803405761719,,,
974,,38,,119.75338745117188,,
999,10.914961814880371,39,106.1196060180664,,,
999,,39,,119.04231262207031,,
1024,10.817022323608398,40,105.55396270751953,,,
1024,,40,,118.34029388427734,,
1049,10.717270851135254,41,104.99249267578125,,,
1049,,41,,117.64606475830078,,
1074,10.617961883544922,42,104.43247985839844,,,
1074,,42,,116.95458221435547,,
1099,10.622888565063477,43,103.88184356689453,,,
1099,,43,,116.26409149169922,,
1124,10.627370834350586,44,103.32376861572266,,,
1124,,44,,115.5873031616211,,
1149,10.627370834350586,45,102.77461242675781,,,
1149,,45,,114.90479278564453,,
1174,10.55212688446045,46,102.23171997070312,,,
1174,,46,,114.22817993164062,,
1199,10.359230041503906,47,101.68850708007812,,,
1199,,47,,113.56148529052734,,
1224,10.301680564880371,48,101.15119934082031,,,
1224,,48,,112.89832305908203,,
1249,10.110062599182129,49,100.61418151855469,,,
1249,,49,,112.23406982421875,,
1274,10.110062599182129,50,100.07686614990234,,,
1274,,50,,111.58158874511719,,
1299,9.86098861694336,51,99.54827880859375,,,
1299,,51,,110.92591094970703,,
1324,9.8274507522583,52,99.02367401123047,,,
1324,,52,,110.27609252929688,,
1349,9.869592666625977,53,98.49734497070312,,,
1349,,53,,109.62908172607422,,
1374,9.915556907653809,54,97.98273468017578,,,
1374,,54,,108.99679565429688,,
1399,9.915556907653809,55,97.46813201904297,,,
1399,,55,,108.35459899902344,,
1424,9.873392105102539,56,96.94844818115234,,,
1424,,56,,107.72348022460938,,
1449,9.873392105102539,57,96.6953353881836,,,
1449,,57,,107.24242401123047,,
1474,9.873392105102539,58,96.4375228881836,,,
1474,,58,,106.93150329589844,,
1499,9.873392105102539,59,96.18367004394531,,,
1499,,59,,106.61847686767578,,
1524,9.873392105102539,60,95.93011474609375,,,
1524,,60,,106.30436706542969,,
1549,9.873392105102539,61,95.80140686035156,,,
1549,,61,,106.07150268554688,,
1574,9.873392105102539,62,95.67514038085938,,,
1574,,62,,105.91288757324219,,
1575,,63,,,9.75567626953125,98.93024444580078
